step,loss,validation_loss
43,11.078319549560547,
44,11.367700576782227,
44,11.777183532714844,
44,11.378599166870117,
44,9.97325325012207,
45,11.435903549194336,
45,11.516525268554688,
45,10.107525825500488,
45,12.031611442565918,
46,11.244182586669922,
46,10.283971786499023,
46,11.653179168701172,
46,10.125810623168945,
47,11.46253776550293,
47,11.507570266723633,
47,11.993964195251465,
47,9.98692798614502,
48,10.763617515563965,
48,9.30883502960205,
48,10.06734561920166,
48,11.876011848449707,
49,10.91184139251709,
49,12.1062593460083,
49,11.304647445678711,
49,11.14669418334961,
50,9.770421028137207,
50,11.837535858154297,
50,10.42093276977539,
50,11.764927864074707,
51,11.52365779876709,
51,11.139102935791016,
51,11.225062370300293,
51,11.246814727783203,
52,11.23912525177002,
52,11.146463394165039,
52,12.071565628051758,
52,10.719017028808594,
53,11.790292739868164,
53,11.080885887145996,
53,10.251631736755371,
53,10.500884056091309,
54,11.465171813964844,
54,10.435234069824219,
54,10.8902587890625,
54,12.174555778503418,
55,11.59957504272461,
55,11.856620788574219,
55,12.579904556274414,
55,11.086438179016113,
56,11.824420928955078,
56,10.228438377380371,
56,11.565823554992676,
56,11.046697616577148,
57,10.061279296875,
57,11.302141189575195,
57,11.934012413024902,
57,11.343156814575195,
58,11.168499946594238,
58,10.884211540222168,
58,11.311549186706543,
58,10.321839332580566,
59,10.512557029724121,
59,10.58855152130127,
59,10.821465492248535,
59,10.936254501342773,
60,11.823135375976562,
60,10.342425346374512,
60,9.467570304870605,
60,12.161638259887695,
61,9.72585391998291,
61,11.907783508300781,
61,11.217903137207031,
61,20.978042602539062,
62,13.619941711425781,
62,9.62725830078125,
62,10.585098266601562,
62,11.026774406433105,
63,11.254293441772461,
63,10.396044731140137,
63,10.354084968566895,
63,10.629480361938477,
64,10.171649932861328,
64,10.431427001953125,
64,11.576193809509277,
64,11.547978401184082,
65,11.583837509155273,
65,9.577176094055176,
65,11.011433601379395,
65,10.622544288635254,
66,10.439275741577148,
66,10.610671997070312,
66,11.316889762878418,
66,10.380965232849121,
67,11.336755752563477,
67,11.77556037902832,
67,9.664860725402832,
67,13.215471267700195,
68,9.921239852905273,
68,9.50959587097168,
68,10.835391998291016,
68,9.54834270477295,
69,10.128743171691895,
69,10.616089820861816,
69,11.064868927001953,
69,9.496380805969238,
70,9.156525611877441,
70,11.66843318939209,
70,9.826478004455566,
70,11.330495834350586,
71,9.503997802734375,
71,9.493706703186035,
71,11.369006156921387,
71,11.755043983459473,
72,9.87833023071289,
72,10.049241065979004,
72,12.046591758728027,
72,11.270051002502441,
73,11.732701301574707,
73,10.45803451538086,
73,11.10019588470459,
73,10.703932762145996,
74,10.87665843963623,
74,12.043797492980957,
74,10.488093376159668,
74,11.387258529663086,
75,10.694602012634277,
75,8.98235034942627,
75,11.121962547302246,
75,9.940589904785156,
76,10.336990356445312,
76,11.226700782775879,
76,9.787009239196777,
76,10.619097709655762,
77,10.575088500976562,
77,11.31038761138916,
77,9.97350788116455,
77,10.154258728027344,
78,11.030391693115234,
78,11.308675765991211,
78,11.482189178466797,
78,9.84171199798584,
79,10.810867309570312,
79,12.6842041015625,
79,9.595470428466797,
79,11.732863426208496,
80,9.808753967285156,
80,11.16174602508545,
80,9.847762107849121,
80,10.527948379516602,
81,10.009452819824219,
81,10.475266456604004,
81,10.340861320495605,
81,8.278257369995117,
82,11.225159645080566,
82,9.806085586547852,
82,10.034290313720703,
82,10.642143249511719,
83,9.514667510986328,
83,9.843507766723633,
83,9.639962196350098,
83,10.463105201721191,
84,10.120891571044922,
84,10.02445125579834,
84,9.85688304901123,
84,11.204394340515137,
85,10.262032508850098,
85,10.497461318969727,
85,9.956238746643066,
85,9.379246711730957,
86,9.875662803649902,
86,10.488238334655762,
86,9.284514427185059,
86,9.612297058105469,
87,11.152883529663086,
87,10.54931926727295,
87,11.574110984802246,
87,11.979876518249512,
88,11.338078498840332,
88,9.853370666503906,
88,9.269926071166992,
88,10.583924293518066,
89,10.321105003356934,
89,10.537999153137207,
89,8.79469108581543,
89,9.390617370605469,
90,9.711448669433594,
90,10.660801887512207,
90,12.22561264038086,
90,10.619099617004395,
91,10.029189109802246,
91,9.857510566711426,
91,10.798392295837402,
91,10.454123497009277,
92,10.13498592376709,
92,9.57377815246582,
92,10.984047889709473,
92,9.518506050109863,
93,10.877557754516602,
93,10.449996948242188,
93,10.526564598083496,
93,10.152436256408691,
94,9.912399291992188,
94,11.51640510559082,
94,11.036502838134766,
94,12.359025001525879,
95,9.667274475097656,
95,9.078266143798828,
95,9.388545989990234,
95,10.893657684326172,
96,8.308914184570312,
96,10.232254028320312,
96,10.471602439880371,
96,10.28966999053955,
97,10.467583656311035,
97,10.242535591125488,
97,8.617980003356934,
97,10.285823822021484,
98,9.881416320800781,
98,9.68205451965332,
98,10.18307876586914,
98,9.690686225891113,
99,8.017963409423828,
99,10.45832347869873,
99,10.786794662475586,
99,10.24976921081543,
100,10.799559593200684,
100,10.926652908325195,
100,12.198471069335938,
100,10.003201484680176,
101,8.612322807312012,
101,9.903634071350098,
101,10.099663734436035,
101,10.423314094543457,
102,9.66181468963623,
102,9.920584678649902,
102,10.334123611450195,
102,11.147148132324219,
103,9.658746719360352,
103,10.008766174316406,
103,10.047891616821289,
103,10.006131172180176,
104,9.484115600585938,
104,8.987526893615723,
104,8.817723274230957,
104,10.957877159118652,
105,9.51769733428955,
105,9.533219337463379,
105,9.770508766174316,
105,9.396286964416504,
106,10.985240936279297,
106,9.15552806854248,
106,10.988699913024902,
106,11.730093002319336,
107,10.841992378234863,
107,9.02997875213623,
107,9.853361129760742,
107,10.116843223571777,
108,10.854742050170898,
108,10.825624465942383,
108,9.662630081176758,
108,10.88685417175293,
109,8.459156036376953,
109,8.810479164123535,
109,9.776252746582031,
109,10.202486038208008,
110,8.979019165039062,
110,10.179869651794434,
110,9.834428787231445,
110,10.86985969543457,
111,9.44255542755127,
111,9.180475234985352,
111,10.458887100219727,
111,9.127165794372559,
112,9.855704307556152,
112,10.468626976013184,
112,7.941848278045654,
112,8.921780586242676,
113,10.39553451538086,
113,10.175721168518066,
113,11.009395599365234,
113,10.037847518920898,
114,10.640485763549805,
114,9.058655738830566,
114,9.739526748657227,
114,10.7631196975708,
115,9.016117095947266,
115,9.184043884277344,
115,9.059178352355957,
115,9.909873962402344,
116,10.498079299926758,
116,11.358905792236328,
116,9.333642959594727,
116,10.10902214050293,
117,9.510281562805176,
117,9.541401863098145,
117,10.544628143310547,
117,9.496354103088379,
118,11.515974044799805,
118,9.587512016296387,
118,12.04337215423584,
118,9.909585952758789,
119,10.505685806274414,
119,8.377866744995117,
119,9.58510684967041,
119,8.914850234985352,
120,8.352078437805176,
120,9.556110382080078,
120,8.872753143310547,
120,10.47005558013916,
121,8.481276512145996,
121,10.006538391113281,
121,9.140453338623047,
121,9.6499662399292,
122,11.106840133666992,
122,10.878007888793945,
122,9.846151351928711,
122,8.273571014404297,
123,11.379265785217285,
123,8.327776908874512,
123,9.679412841796875,
123,9.317057609558105,
124,8.477231979370117,
124,9.79317855834961,
124,9.28866195678711,
124,10.491571426391602,
125,10.690743446350098,
125,11.925535202026367,
125,8.641976356506348,
125,8.78683090209961,
126,10.224790573120117,
126,9.317902565002441,
126,12.265427589416504,
126,9.460977554321289,
127,10.495759010314941,
127,9.017297744750977,
127,9.605910301208496,
127,8.680270195007324,
128,10.55966854095459,
128,8.899353981018066,
128,10.649454116821289,
128,8.6652250289917,
129,9.365446090698242,
129,11.216536521911621,
129,9.470932006835938,
129,8.338984489440918,
130,8.567583084106445,
130,8.68410873413086,
130,9.917405128479004,
130,10.18718433380127,
131,9.696126937866211,
131,9.566000938415527,
131,9.44117259979248,
131,8.731123924255371,
132,9.200819969177246,
132,10.775903701782227,
132,10.023784637451172,
132,8.778909683227539,
133,10.857417106628418,
133,8.813789367675781,
133,10.767064094543457,
133,9.028725624084473,
134,8.922635078430176,
134,8.995953559875488,
134,9.742178916931152,
134,8.33629322052002,
135,8.576773643493652,
135,10.740087509155273,
135,8.001723289489746,
135,9.308122634887695,
136,8.0272798538208,
136,9.802240371704102,
136,9.12115478515625,
136,9.057506561279297,
137,9.011663436889648,
137,9.171136856079102,
137,9.635442733764648,
137,10.168187141418457,
138,8.368490219116211,
138,8.767744064331055,
138,9.689095497131348,
138,7.829265594482422,
139,9.194008827209473,
139,9.334831237792969,
139,8.966822624206543,
139,8.230215072631836,
140,8.742035865783691,
140,10.841475486755371,
140,10.213281631469727,
140,9.184085845947266,
141,7.570423603057861,
141,8.893404960632324,
141,8.932044982910156,
141,10.285871505737305,
142,8.2794189453125,
142,8.788124084472656,
142,9.482942581176758,
142,6.887938022613525,
143,8.308817863464355,
143,8.871071815490723,
143,9.6576509475708,
143,9.599544525146484,
144,8.810026168823242,
144,8.785268783569336,
144,9.08885383605957,
144,9.377460479736328,
145,11.996742248535156,
145,10.810502052307129,
145,8.863670349121094,
145,7.4691009521484375,
146,9.552370071411133,
146,7.274857997894287,
146,9.805930137634277,
146,8.199610710144043,
147,8.722465515136719,
147,9.119549751281738,
147,9.304970741271973,
147,9.341635704040527,
148,10.311639785766602,
148,9.36246109008789,
148,10.107453346252441,
148,9.67961311340332,
149,9.517083168029785,
149,9.651283264160156,
149,10.783088684082031,
149,8.740230560302734,
150,8.474102973937988,
150,10.377204895019531,
150,8.892976760864258,
150,9.570219993591309,
151,8.85846996307373,
151,8.898930549621582,
151,8.135441780090332,
151,8.091106414794922,
152,9.3147554397583,
152,9.760736465454102,
152,9.214138984680176,
152,8.246806144714355,
153,9.55620002746582,
153,8.736401557922363,
153,9.278958320617676,
153,10.736263275146484,
154,11.434940338134766,
154,10.110197067260742,
154,10.372203826904297,
154,8.190546989440918,
155,8.662943840026855,
155,9.689093589782715,
155,8.526435852050781,
155,8.810677528381348,
156,7.906284332275391,
156,9.379060745239258,
156,8.856088638305664,
156,9.063264846801758,
157,9.082563400268555,
157,9.511397361755371,
157,9.212658882141113,
157,9.475129127502441,
158,9.524382591247559,
158,8.3201265335083,
158,8.714247703552246,
158,9.885592460632324,
159,10.072463035583496,
159,8.202421188354492,
159,9.207663536071777,
159,9.395827293395996,
160,8.536709785461426,
160,8.882932662963867,
160,8.119142532348633,
160,9.059551239013672,
161,7.959689140319824,
161,8.734158515930176,
161,8.455190658569336,
161,7.655040740966797,
162,10.639800071716309,
162,8.389206886291504,
162,8.661149024963379,
162,5.73712158203125,
163,8.711015701293945,
163,10.579140663146973,
163,8.373502731323242,
163,8.312232971191406,
164,7.390329837799072,
164,9.023292541503906,
164,8.48611831665039,
164,7.57403564453125,
165,8.608896255493164,
165,8.863012313842773,
165,8.088973045349121,
165,7.167816162109375,
166,7.6144795417785645,
166,8.936484336853027,
166,8.742755889892578,
166,8.641460418701172,
167,8.576921463012695,
167,9.91187572479248,
167,8.925762176513672,
167,10.060413360595703,
168,8.259425163269043,
168,9.275432586669922,
168,8.133602142333984,
168,7.654846668243408,
169,8.471658706665039,
169,8.556511878967285,
169,9.500248908996582,
169,9.866628646850586,
170,7.408977031707764,
170,8.865582466125488,
170,9.459897994995117,
170,9.143144607543945,
171,10.816558837890625,
171,10.215564727783203,
171,9.181129455566406,
171,8.083414077758789,
172,7.296741485595703,
172,8.469498634338379,
172,8.711353302001953,
172,8.047564506530762,
173,8.868247032165527,
173,9.513591766357422,
173,8.654505729675293,
173,9.258834838867188,
174,8.055747032165527,
174,7.915574073791504,
174,8.46495246887207,
174,7.163816928863525,
175,8.589943885803223,
175,8.547208786010742,
175,9.093790054321289,
175,7.667160511016846,
176,8.788019180297852,
176,8.332951545715332,
176,8.647704124450684,
176,9.427600860595703,
177,9.240089416503906,
177,8.732690811157227,
177,8.682411193847656,
177,7.852941513061523,
178,7.7562971115112305,
178,7.730259418487549,
178,8.091879844665527,
178,8.22940731048584,
179,7.22964334487915,
179,8.83569622039795,
179,8.042238235473633,
179,6.864123344421387,
180,9.9585542678833,
180,9.26081371307373,
180,7.836890697479248,
180,7.836526393890381,
181,7.564270496368408,
181,6.98668909072876,
181,8.647092819213867,
181,8.836336135864258,
182,9.124706268310547,
182,10.153733253479004,
182,8.236933708190918,
182,9.469133377075195,
183,8.319482803344727,
183,9.379897117614746,
183,10.24155330657959,
183,6.987492561340332,
184,9.051019668579102,
184,10.01270866394043,
184,9.33643913269043,
184,7.88789701461792,
185,8.683876991271973,
185,8.728982925415039,
185,8.188596725463867,
185,8.408267974853516,
186,8.219948768615723,
186,7.1108832359313965,
186,9.590967178344727,
186,7.155070781707764,
187,8.027523040771484,
187,8.421154022216797,
187,8.876898765563965,
187,7.312948703765869,
188,9.087652206420898,
188,8.564638137817383,
188,7.775477409362793,
188,7.907656669616699,
189,7.730147838592529,
189,6.563903331756592,
189,8.54993724822998,
189,8.412701606750488,
190,7.840000629425049,
190,8.23355770111084,
190,8.613897323608398,
190,8.864795684814453,
191,9.523693084716797,
191,8.001965522766113,
191,7.710859775543213,
191,7.890651702880859,
192,7.315098285675049,
192,7.967780113220215,
192,8.478693008422852,
192,7.755116939544678,
193,7.3687424659729,
193,9.729471206665039,
193,8.316875457763672,
193,8.125467300415039,
194,8.202564239501953,
194,8.249571800231934,
194,8.180390357971191,
194,8.48539924621582,
195,7.395503997802734,
195,8.297281265258789,
195,7.333622932434082,
195,7.924859046936035,
196,7.0040388107299805,
196,6.66881799697876,
196,8.309988021850586,
196,8.243276596069336,
197,7.562500953674316,
197,6.715220928192139,
197,7.91696834564209,
197,10.578045845031738,
198,7.919389724731445,
198,8.576778411865234,
198,8.608426094055176,
198,8.12193775177002,
199,8.059076309204102,
199,8.79384708404541,
199,7.230030059814453,
199,9.651134490966797,
200,9.052474975585938,
200,7.754600524902344,
200,9.408693313598633,
200,6.877816677093506,
201,7.203100681304932,
201,9.065375328063965,
201,9.716856956481934,
201,8.268153190612793,
202,7.287124156951904,
202,9.3938570022583,
202,7.906777381896973,
202,8.653108596801758,
203,7.819037437438965,
203,8.264877319335938,
203,7.377601146697998,
203,6.1667022705078125,
204,7.2198872566223145,
204,7.649533271789551,
204,8.436734199523926,
204,7.8632378578186035,
205,7.554119110107422,
205,8.256949424743652,
205,7.484814167022705,
205,7.251282215118408,
206,7.4292683601379395,
206,6.3924102783203125,
206,8.469098091125488,
206,7.990666389465332,
207,8.00766658782959,
207,7.979650497436523,
207,7.956889629364014,
207,8.124571800231934,
208,8.203861236572266,
208,9.992316246032715,
208,8.732843399047852,
208,9.632978439331055,
209,8.836840629577637,
209,8.115530967712402,
209,9.070371627807617,
209,8.134398460388184,
210,7.688992500305176,
210,7.120285987854004,
210,7.360812664031982,
210,6.998596668243408,
211,8.088738441467285,
211,9.284534454345703,
211,7.835326194763184,
211,9.237963676452637,
212,8.235233306884766,
212,9.009893417358398,
212,7.966220855712891,
212,8.355354309082031,
213,8.40869426727295,
213,5.930446147918701,
213,7.005673408508301,
213,7.668601036071777,
214,7.942913055419922,
214,8.050304412841797,
214,10.574621200561523,
214,8.318849563598633,
215,7.527249813079834,
215,8.245226860046387,
215,8.469914436340332,
215,10.580761909484863,
216,8.027024269104004,
216,8.288110733032227,
216,7.063637733459473,
216,6.82849645614624,
217,9.026834487915039,
217,7.99335241317749,
217,8.495424270629883,
217,7.043656826019287,
218,8.060832977294922,
218,8.849339485168457,
218,7.896482944488525,
218,7.5275044441223145,
219,8.3085298538208,
219,8.003089904785156,
219,7.575748920440674,
219,7.611477375030518,
220,7.069464206695557,
220,9.408080101013184,
220,7.127811908721924,
220,6.7129340171813965,
221,8.840887069702148,
221,8.074884414672852,
221,6.759345054626465,
221,8.115578651428223,
222,7.659296989440918,
222,7.717864036560059,
222,7.840294361114502,
222,8.144059181213379,
223,8.195585250854492,
223,7.7703986167907715,
223,7.920498371124268,
223,9.07197380065918,
224,7.98779821395874,
224,8.138240814208984,
224,7.680708885192871,
224,8.101638793945312,
225,6.8900465965271,
225,8.03573989868164,
225,7.009772777557373,
225,7.5413312911987305,
226,7.86841344833374,
226,7.849111557006836,
226,8.689005851745605,
226,8.10628890991211,
227,6.788441181182861,
227,8.27027702331543,
227,6.665724277496338,
227,7.36285924911499,
228,8.103017807006836,
228,8.0956449508667,
228,8.007570266723633,
228,8.976572036743164,
229,8.647848129272461,
229,7.683704376220703,
229,7.535953998565674,
229,8.121408462524414,
230,8.443603515625,
230,8.622092247009277,
230,10.283246040344238,
230,8.364385604858398,
231,7.448822975158691,
231,7.617153644561768,
231,7.818017959594727,
231,7.894349098205566,
232,6.56287145614624,
232,8.018044471740723,
232,8.923282623291016,
232,6.824768543243408,
233,7.355700969696045,
233,7.573115825653076,
233,7.927455425262451,
233,7.714363098144531,
234,5.440317630767822,
234,8.242471694946289,
234,7.456821918487549,
234,7.892816543579102,
235,7.622716426849365,
235,7.665501117706299,
235,6.975071907043457,
235,8.437215805053711,
236,6.7090277671813965,
236,8.124167442321777,
236,7.766275405883789,
236,8.778416633605957,
237,7.654317855834961,
237,7.368546009063721,
237,7.5954742431640625,
237,7.610722064971924,
238,7.359185218811035,
238,9.26130199432373,
238,8.194207191467285,
238,8.36383056640625,
239,7.924783229827881,
239,7.031407833099365,
239,6.8286333084106445,
239,7.490898609161377,
240,7.719397068023682,
240,7.078297138214111,
240,7.363676071166992,
240,7.02138614654541,
241,7.078479766845703,
241,6.4569878578186035,
241,7.968657493591309,
241,8.390281677246094,
242,7.57361364364624,
242,6.268011569976807,
242,8.081500053405762,
242,7.490175724029541,
243,6.827514171600342,
243,6.40953254699707,
243,6.150390625,
243,7.2240705490112305,
244,9.017387390136719,
244,7.219889163970947,
244,7.482367038726807,
244,7.744876384735107,
245,9.436880111694336,
245,6.923351764678955,
245,6.683416843414307,
245,8.77727222442627,
246,6.751479625701904,
246,6.576840400695801,
246,7.705849647521973,
246,8.029927253723145,
247,6.638267517089844,
247,6.989480018615723,
247,7.312686443328857,
247,8.443486213684082,
248,7.707231044769287,
248,8.948485374450684,
248,7.690384864807129,
248,7.986595153808594,
249,8.61886978149414,
249,7.345028400421143,
249,6.00013542175293,
249,8.420014381408691,
250,7.732717990875244,
250,8.679167747497559,
250,7.288818836212158,
250,7.421443462371826,
251,6.870491981506348,
251,7.203847408294678,
251,6.894846439361572,
251,9.814221382141113,
252,5.032736778259277,
252,6.673186779022217,
252,7.381402969360352,
252,7.337798118591309,
253,8.418834686279297,
253,7.7570085525512695,
253,7.686895847320557,
253,6.722657680511475,
254,7.650125503540039,
254,8.152322769165039,
254,6.329427719116211,
254,8.512348175048828,
255,7.781507968902588,
255,8.325518608093262,
255,7.997587203979492,
255,7.630438804626465,
256,7.2658843994140625,
256,6.518746852874756,
256,8.17115592956543,
256,7.836607456207275,
257,8.451658248901367,
257,8.910909652709961,
257,7.891700744628906,
257,6.446791648864746,
258,7.4651618003845215,
258,7.306513786315918,
258,7.2560505867004395,
258,7.278066635131836,
259,6.152781963348389,
259,6.5592193603515625,
259,6.347538471221924,
259,7.770118236541748,
260,7.208245277404785,
260,6.7911224365234375,
260,8.62703800201416,
260,6.446178913116455,
261,8.51399040222168,
261,6.838447570800781,
261,7.878900527954102,
261,6.135529518127441,
262,6.9341230392456055,
262,8.404580116271973,
262,6.314973831176758,
262,7.638430118560791,
263,9.185648918151855,
263,6.763179779052734,
263,6.9485344886779785,
263,9.215547561645508,
264,8.551088333129883,
264,7.588894367218018,
264,7.4824137687683105,
264,9.056781768798828,
265,7.522091865539551,
265,7.817105293273926,
265,7.278335094451904,
265,7.548736572265625,
266,7.045229434967041,
266,5.815404891967773,
266,6.713987827301025,
266,9.410653114318848,
267,8.059284210205078,
267,8.13495922088623,
267,7.741898536682129,
267,7.717564105987549,
268,7.551599502563477,
268,8.411321640014648,
268,7.502470016479492,
268,7.674718856811523,
269,7.458215236663818,
269,8.759163856506348,
269,8.42300033569336,
269,6.368552207946777,
270,8.22667407989502,
270,6.813636779785156,
270,6.135164737701416,
270,9.148365020751953,
271,8.226652145385742,
271,7.856372833251953,
271,7.694685459136963,
271,8.500811576843262,
272,7.402929782867432,
272,7.51662540435791,
272,8.046456336975098,
272,6.997222900390625,
273,8.842316627502441,
273,7.397320747375488,
273,7.941710472106934,
273,6.930459022521973,
274,8.531883239746094,
274,7.62583065032959,
274,7.3276801109313965,
274,7.330495834350586,
275,7.40502405166626,
275,5.925942897796631,
275,7.5161542892456055,
275,6.444459915161133,
276,7.115035057067871,
276,7.696692943572998,
276,6.945154190063477,
276,6.678189754486084,
277,8.031144142150879,
277,5.940830707550049,
277,7.923683166503906,
277,7.568713188171387,
278,7.814483642578125,
278,5.4415154457092285,
278,8.377715110778809,
278,6.937535285949707,
279,6.365692138671875,
279,7.972522258758545,
279,7.187962055206299,
279,6.944251537322998,
280,6.531884670257568,
280,7.821432113647461,
280,7.641506671905518,
280,7.209323883056641,
281,6.58898401260376,
281,6.6504364013671875,
281,7.452279567718506,
281,9.540038108825684,
282,5.545039176940918,
282,7.083472728729248,
282,7.202460765838623,
282,7.488897800445557,
283,6.620791435241699,
283,8.742483139038086,
283,8.043445587158203,
283,8.167091369628906,
284,7.428296089172363,
284,5.713442802429199,
284,6.633415222167969,
284,6.73024845123291,
285,7.768450736999512,
285,6.644658088684082,
285,7.590202808380127,
285,8.54789924621582,
286,8.121613502502441,
286,7.609255313873291,
286,8.010976791381836,
286,8.23397445678711,
287,6.914229393005371,
287,6.324631214141846,
287,8.040966033935547,
287,6.609036922454834,
288,5.167140483856201,
288,7.806210994720459,
288,6.772307395935059,
288,7.444108009338379,
289,6.939181804656982,
289,7.465320587158203,
289,6.801382064819336,
289,6.137953758239746,
290,7.018416881561279,
290,7.238819599151611,
290,9.524394989013672,
290,7.785585880279541,
291,6.349150657653809,
291,7.361972808837891,
291,7.6063456535339355,
291,7.522221565246582,
292,7.509018898010254,
292,7.728145599365234,
292,6.897945880889893,
292,7.814251899719238,
293,7.165831565856934,
293,7.534028053283691,
293,8.005590438842773,
293,7.049530982971191,
294,6.846338748931885,
294,7.0392985343933105,
294,7.271032333374023,
294,7.609474182128906,
295,7.2320709228515625,
295,8.146509170532227,
295,7.763802528381348,
295,8.810722351074219,
296,6.436797142028809,
296,7.899248123168945,
296,6.316470623016357,
296,7.032528400421143,
297,7.717388153076172,
297,7.552374362945557,
297,7.801682472229004,
297,7.795514106750488,
298,6.031283855438232,
298,8.294975280761719,
298,7.60531759262085,
298,5.892339706420898,
299,8.084742546081543,
299,8.01467514038086,
299,8.711590766906738,
299,7.159682273864746,
300,7.839555263519287,
300,7.038215160369873,
300,7.712975978851318,
300,6.8494367599487305,
301,6.865564346313477,
301,6.867547035217285,
301,7.404945373535156,
301,6.061622142791748,
302,8.142127990722656,
302,7.771823406219482,
302,7.816885471343994,
302,5.942605495452881,
303,6.965455055236816,
303,7.227146148681641,
303,6.795644283294678,
303,7.092919826507568,
304,8.083745002746582,
304,7.2875237464904785,
304,7.603734016418457,
304,7.432066440582275,
305,7.1283650398254395,
305,7.08873176574707,
305,7.871223449707031,
305,6.223638534545898,
306,6.883688926696777,
306,6.845622539520264,
306,7.874059200286865,
306,7.876143932342529,
307,8.262666702270508,
307,8.113189697265625,
307,7.269906997680664,
307,6.125573635101318,
308,8.863662719726562,
308,7.726521015167236,
308,7.0894365310668945,
308,7.735821723937988,
309,8.143513679504395,
309,8.029550552368164,
309,7.439038276672363,
309,7.7243170738220215,
310,8.088890075683594,
310,7.7645392417907715,
310,8.255669593811035,
310,7.835088729858398,
311,6.575963020324707,
311,6.178025722503662,
311,7.395183086395264,
311,6.829033851623535,
312,7.338956832885742,
312,7.377199649810791,
312,6.880629539489746,
312,6.415348529815674,
313,7.275302410125732,
313,7.527695178985596,
313,7.971768856048584,
313,7.390110015869141,
314,7.80546760559082,
314,6.31403923034668,
314,7.4315996170043945,
314,6.5695481300354,
315,7.272418975830078,
315,6.970995903015137,
315,9.198315620422363,
315,6.978814601898193,
316,6.927078723907471,
316,5.927759170532227,
316,8.120406150817871,
