step,loss,validation_loss
55,12.971565246582031,
55,12.111949920654297,
55,13.111401557922363,
56,11.622699737548828,
56,12.156288146972656,
56,11.434711456298828,
56,13.113154411315918,
57,12.211792945861816,
57,11.503585815429688,
57,10.892461776733398,
57,13.641779899597168,
58,12.064449310302734,
58,14.21044635772705,
58,12.425569534301758,
58,11.969542503356934,
59,12.789684295654297,
59,12.793673515319824,
59,11.771599769592285,
59,36.234397888183594,
60,11.49308967590332,
60,11.771706581115723,
60,10.686327934265137,
60,11.416329383850098,
61,12.271880149841309,
61,11.650886535644531,
61,12.369511604309082,
61,9.913251876831055,
62,12.663847923278809,
62,12.112873077392578,
62,10.092921257019043,
62,11.312943458557129,
63,12.857704162597656,
63,10.574960708618164,
63,12.046663284301758,
63,10.921147346496582,
64,11.450579643249512,
64,11.541406631469727,
64,12.942134857177734,
64,12.004615783691406,
65,12.192880630493164,
65,12.413687705993652,
65,12.061151504516602,
65,12.230608940124512,
66,11.248644828796387,
66,11.5568265914917,
66,11.653212547302246,
66,10.51690673828125,
67,11.898366928100586,
67,11.121514320373535,
67,10.499296188354492,
67,11.558634757995605,
68,9.84030818939209,
68,12.201244354248047,
68,11.820385932922363,
68,11.725385665893555,
69,12.904593467712402,
69,9.284343719482422,
69,10.819629669189453,
69,10.63996696472168,
70,11.77999496459961,
70,10.990220069885254,
70,9.649593353271484,
70,10.993184089660645,
71,12.101469039916992,
71,12.055069923400879,
71,13.806293487548828,
71,11.601532936096191,
72,12.781106948852539,
72,12.000506401062012,
72,11.054526329040527,
72,11.048627853393555,
73,11.667784690856934,
73,12.172250747680664,
73,12.238003730773926,
73,11.078591346740723,
74,11.856114387512207,
74,10.336078643798828,
74,12.70907974243164,
74,11.49555778503418,
75,11.698912620544434,
75,11.984797477722168,
75,11.84056568145752,
75,11.607672691345215,
76,13.105883598327637,
76,11.540433883666992,
76,10.462786674499512,
76,11.852398872375488,
77,13.063292503356934,
77,10.431804656982422,
77,11.545136451721191,
77,12.49875545501709,
78,10.920513153076172,
78,11.873916625976562,
78,11.328883171081543,
78,11.472853660583496,
79,10.716094017028809,
79,9.91590404510498,
79,11.970865249633789,
79,10.922883033752441,
80,12.132744789123535,
80,10.863932609558105,
80,11.483118057250977,
80,12.577951431274414,
81,11.609021186828613,
81,10.501195907592773,
81,12.02330493927002,
81,11.25774097442627,
82,12.602705955505371,
82,12.730243682861328,
82,10.242645263671875,
82,10.385655403137207,
83,11.50455379486084,
83,11.97238826751709,
83,12.154504776000977,
83,10.986393928527832,
84,12.280348777770996,
84,11.74482536315918,
84,11.623929023742676,
84,11.238550186157227,
85,11.81783676147461,
85,10.899602890014648,
85,10.141265869140625,
85,12.631092071533203,
86,10.414007186889648,
86,11.661026000976562,
86,10.221563339233398,
86,10.34593677520752,
87,11.143449783325195,
87,11.69706916809082,
87,9.322813987731934,
87,12.576661109924316,
88,11.708223342895508,
88,12.316985130310059,
88,10.009742736816406,
88,12.043660163879395,
89,12.527496337890625,
89,11.610227584838867,
89,12.932027816772461,
89,10.844712257385254,
90,11.860650062561035,
90,10.88185977935791,
90,11.904728889465332,
90,12.208636283874512,
91,11.958331108093262,
91,9.263877868652344,
91,11.752960205078125,
91,8.998052597045898,
92,11.136180877685547,
92,10.843345642089844,
92,11.757469177246094,
92,12.19736099243164,
93,10.040278434753418,
93,10.467357635498047,
93,11.77796745300293,
93,10.463929176330566,
94,10.93805980682373,
94,11.678519248962402,
94,11.139307975769043,
94,10.885810852050781,
95,11.857054710388184,
95,8.778817176818848,
95,11.219146728515625,
95,11.679966926574707,
96,10.916865348815918,
96,11.880400657653809,
96,9.864355087280273,
96,10.800646781921387,
97,10.504168510437012,
97,11.277281761169434,
97,11.678836822509766,
97,11.577343940734863,
98,11.622729301452637,
98,8.916601181030273,
98,11.45644760131836,
98,10.906023979187012,
99,12.007176399230957,
99,11.46556568145752,
99,10.766195297241211,
99,11.40876579284668,
100,10.849106788635254,
100,11.25267219543457,
100,10.875493049621582,
100,10.81655216217041,
101,12.866523742675781,
101,9.47890853881836,
101,9.623369216918945,
101,9.938318252563477,
102,8.597893714904785,
102,10.821208000183105,
102,11.524106979370117,
102,10.418317794799805,
103,11.360268592834473,
103,11.503006935119629,
103,10.96911334991455,
103,10.988500595092773,
104,10.327693939208984,
104,10.58430004119873,
104,10.050786018371582,
104,9.802963256835938,
105,11.016083717346191,
105,11.338485717773438,
105,10.731383323669434,
105,10.093250274658203,
106,12.697294235229492,
106,10.235753059387207,
106,11.49268627166748,
106,8.621170997619629,
107,10.976311683654785,
107,11.477538108825684,
107,10.320906639099121,
107,9.944619178771973,
108,10.80138874053955,
108,10.661816596984863,
108,11.557169914245605,
108,11.075803756713867,
109,11.290813446044922,
109,10.858915328979492,
109,10.129401206970215,
109,9.323092460632324,
110,10.842066764831543,
110,12.861568450927734,
110,10.413304328918457,
110,11.340656280517578,
111,11.190388679504395,
111,11.424149513244629,
111,11.568138122558594,
111,11.215180397033691,
112,11.245038032531738,
112,11.173795700073242,
112,9.451376914978027,
112,12.407135009765625,
113,11.287910461425781,
113,10.341022491455078,
113,9.15455150604248,
113,10.13912296295166,
114,10.365714073181152,
114,10.81946849822998,
114,10.130449295043945,
114,10.584336280822754,
115,10.04595947265625,
115,12.092448234558105,
115,10.615715980529785,
115,10.749505996704102,
116,10.940417289733887,
116,10.547669410705566,
116,11.975298881530762,
116,11.289423942565918,
117,10.086949348449707,
117,9.290812492370605,
117,10.357450485229492,
117,10.817875862121582,
118,8.44282341003418,
118,10.180169105529785,
118,11.879542350769043,
118,11.476774215698242,
119,10.876595497131348,
119,11.399162292480469,
119,11.497428894042969,
119,10.160965919494629,
120,10.489282608032227,
120,11.236295700073242,
120,9.995172500610352,
120,9.580608367919922,
121,12.118667602539062,
121,10.24130630493164,
121,10.9619779586792,
121,12.208261489868164,
122,10.963373184204102,
122,11.035115242004395,
122,11.566999435424805,
122,11.98878288269043,
123,10.727729797363281,
123,10.703031539916992,
123,11.225591659545898,
123,9.971311569213867,
124,10.620291709899902,
124,9.465699195861816,
124,9.768173217773438,
124,10.609957695007324,
125,9.368616104125977,
125,10.51439380645752,
125,11.479109764099121,
125,11.775002479553223,
126,10.5986909866333,
126,9.40007209777832,
126,11.024740219116211,
126,10.911218643188477,
127,10.561436653137207,
127,8.797490119934082,
127,10.928735733032227,
127,11.29634952545166,
128,10.015891075134277,
128,8.866271018981934,
128,10.25137710571289,
128,11.149786949157715,
129,10.193763732910156,
129,9.491982460021973,
129,10.5200777053833,
129,11.410456657409668,
130,9.918971061706543,
130,9.610514640808105,
130,9.881634712219238,
130,11.019242286682129,
131,11.056554794311523,
131,11.070612907409668,
131,12.080760955810547,
131,11.679936408996582,
132,9.217036247253418,
132,10.997283935546875,
132,10.526914596557617,
132,10.38538932800293,
133,11.136190414428711,
133,10.831467628479004,
133,11.011555671691895,
133,9.72938060760498,
134,9.910465240478516,
134,10.075799942016602,
134,11.616181373596191,
134,11.327160835266113,
135,11.247900009155273,
135,10.320304870605469,
135,10.27843189239502,
135,11.556682586669922,
136,9.068586349487305,
136,10.574161529541016,
136,11.008432388305664,
136,9.473938941955566,
137,9.296638488769531,
137,11.094266891479492,
137,11.563307762145996,
137,10.037761688232422,
138,10.979998588562012,
138,10.117148399353027,
138,10.430035591125488,
138,9.893535614013672,
139,9.175020217895508,
139,9.050354957580566,
139,11.28423023223877,
139,8.82651138305664,
140,10.816479682922363,
140,9.861920356750488,
140,9.993489265441895,
140,9.455035209655762,
141,9.409661293029785,
141,10.60765266418457,
141,9.025524139404297,
141,11.302472114562988,
142,10.13127613067627,
142,11.79173469543457,
142,9.625326156616211,
142,9.825491905212402,
143,11.007796287536621,
143,8.808599472045898,
143,10.434618949890137,
143,9.07772445678711,
144,11.359310150146484,
144,9.533360481262207,
144,10.016037940979004,
144,8.480786323547363,
145,11.618303298950195,
145,9.270350456237793,
145,10.656017303466797,
145,10.925705909729004,
146,10.453651428222656,
146,9.224896430969238,
146,9.673699378967285,
146,11.773744583129883,
147,9.927433013916016,
147,9.232353210449219,
147,11.061736106872559,
147,10.58759593963623,
148,10.731697082519531,
148,9.828227996826172,
148,9.809300422668457,
148,8.474058151245117,
149,9.802331924438477,
149,8.84597396850586,
149,9.180809020996094,
149,10.063895225524902,
150,9.967555046081543,
150,9.998435974121094,
150,9.245038032531738,
150,10.064384460449219,
151,9.381134986877441,
151,8.764579772949219,
151,9.321680068969727,
151,10.341085433959961,
152,9.398460388183594,
152,11.251470565795898,
152,8.56664752960205,
152,11.114553451538086,
153,11.300224304199219,
153,11.244832992553711,
153,8.961382865905762,
153,11.608078956604004,
154,8.850805282592773,
154,9.36047077178955,
154,11.810346603393555,
154,9.960837364196777,
155,10.651169776916504,
155,9.161591529846191,
155,8.582335472106934,
155,8.877738952636719,
156,8.870003700256348,
156,9.932001113891602,
156,10.61023235321045,
156,10.246857643127441,
157,9.649466514587402,
157,10.469298362731934,
157,11.165931701660156,
157,8.927701950073242,
158,9.783921241760254,
158,10.484967231750488,
158,10.43018913269043,
158,9.46003246307373,
159,11.492266654968262,
159,8.669312477111816,
159,12.573001861572266,
159,8.726821899414062,
160,10.525421142578125,
160,10.460885047912598,
160,8.369852066040039,
160,9.092550277709961,
161,9.987252235412598,
161,9.822426795959473,
161,8.282438278198242,
161,9.070656776428223,
162,9.763993263244629,
162,10.434200286865234,
162,8.992134094238281,
162,7.936783790588379,
163,8.92808723449707,
163,10.293033599853516,
163,9.982207298278809,
163,8.977181434631348,
164,10.087586402893066,
164,9.590227127075195,
164,8.858109474182129,
164,9.333183288574219,
165,8.479607582092285,
165,9.125449180603027,
165,8.458152770996094,
165,8.512654304504395,
166,10.945270538330078,
166,9.392878532409668,
166,10.031336784362793,
166,8.512808799743652,
167,10.64546012878418,
167,9.919219017028809,
167,10.021720886230469,
167,10.226263046264648,
168,10.195094108581543,
168,10.200845718383789,
168,9.468170166015625,
168,9.669925689697266,
169,11.13676643371582,
169,9.729119300842285,
169,10.373879432678223,
169,8.572173118591309,
170,11.096277236938477,
170,8.103405952453613,
170,8.225003242492676,
170,9.464632987976074,
171,12.195710182189941,
171,11.018428802490234,
171,9.171996116638184,
171,8.251835823059082,
172,8.797334671020508,
172,9.258408546447754,
172,8.657556533813477,
172,11.32192611694336,
173,8.920894622802734,
173,9.37264347076416,
173,10.00223159790039,
173,8.93328857421875,
174,11.250020980834961,
174,11.073384284973145,
174,9.475135803222656,
174,11.286503791809082,
175,8.962199211120605,
175,8.872245788574219,
175,9.304991722106934,
175,10.175762176513672,
176,8.190937995910645,
176,10.442930221557617,
176,13.4029541015625,
176,8.148096084594727,
177,10.842682838439941,
177,9.170015335083008,
177,10.535585403442383,
177,7.880204200744629,
178,6.856189250946045,
178,8.266321182250977,
178,8.605414390563965,
178,9.208160400390625,
179,8.858125686645508,
179,8.418610572814941,
179,8.684006690979004,
179,9.0328369140625,
180,9.18176555633545,
180,10.007966041564941,
180,9.42605972290039,
180,10.04361343383789,
181,7.873898029327393,
181,10.032234191894531,
181,9.170682907104492,
181,9.39611530303955,
182,8.157442092895508,
182,8.899999618530273,
182,9.822864532470703,
182,9.374216079711914,
183,9.258973121643066,
183,9.333534240722656,
183,9.597258567810059,
183,8.082286834716797,
184,10.179617881774902,
184,8.531780242919922,
184,8.322684288024902,
184,9.610331535339355,
185,10.3333101272583,
185,8.047547340393066,
185,9.811383247375488,
185,9.923904418945312,
186,10.12647819519043,
186,9.886507034301758,
186,8.847984313964844,
186,9.029501914978027,
187,8.510956764221191,
187,10.015551567077637,
187,9.48879337310791,
187,9.027856826782227,
188,9.501133918762207,
188,9.207417488098145,
188,8.88254165649414,
188,9.142385482788086,
189,8.77894115447998,
189,9.200428009033203,
189,9.45388126373291,
189,8.236109733581543,
190,8.099496841430664,
190,8.502636909484863,
190,8.73820972442627,
190,10.241384506225586,
191,8.114360809326172,
191,8.252923965454102,
191,9.643531799316406,
191,7.751065254211426,
192,8.676260948181152,
192,9.274267196655273,
192,8.67809772491455,
192,9.480671882629395,
193,9.182045936584473,
193,10.04173469543457,
193,7.960485458374023,
193,7.857387065887451,
194,10.860186576843262,
194,9.000139236450195,
194,8.353124618530273,
194,8.539379119873047,
195,9.980469703674316,
195,9.813726425170898,
195,9.700019836425781,
195,10.60743236541748,
196,9.195685386657715,
196,10.527647018432617,
196,9.044052124023438,
196,8.94534969329834,
197,8.66502571105957,
197,10.28990650177002,
197,8.749714851379395,
197,8.974568367004395,
198,8.593314170837402,
198,8.412419319152832,
198,8.98813533782959,
198,10.883451461791992,
199,9.441195487976074,
199,9.741485595703125,
199,8.38135814666748,
199,9.792855262756348,
200,10.11628532409668,
200,9.353677749633789,
200,9.348518371582031,
200,8.571377754211426,
201,8.632287979125977,
201,9.704370498657227,
201,9.187885284423828,
201,9.775745391845703,
202,8.586414337158203,
202,9.574522018432617,
202,9.013510704040527,
202,8.558547973632812,
203,8.430643081665039,
203,8.895831108093262,
203,9.262554168701172,
203,8.210737228393555,
204,9.912593841552734,
204,7.235473155975342,
204,9.521230697631836,
204,7.95389986038208,
205,9.561641693115234,
205,8.780721664428711,
205,8.284393310546875,
205,8.517133712768555,
206,7.965731143951416,
206,10.25855541229248,
206,9.10841178894043,
206,7.545067310333252,
207,9.758606910705566,
207,7.658039093017578,
207,9.027703285217285,
207,8.982710838317871,
208,8.354823112487793,
208,8.848957061767578,
208,8.053898811340332,
208,8.293992042541504,
209,8.449030876159668,
209,9.48731803894043,
209,9.99634075164795,
209,8.824938774108887,
210,7.6552534103393555,
210,8.244559288024902,
210,10.653692245483398,
210,7.64069128036499,
211,9.28791332244873,
211,7.922374725341797,
211,8.96840763092041,
211,7.673058032989502,
212,9.946268081665039,
212,8.856410026550293,
212,9.484140396118164,
212,7.797473907470703,
213,10.392521858215332,
213,8.208340644836426,
213,9.295947074890137,
213,10.306452751159668,
214,8.782776832580566,
214,7.714079856872559,
214,7.591038227081299,
214,10.375707626342773,
215,9.854559898376465,
215,9.23068904876709,
215,7.687963962554932,
215,8.474515914916992,
216,8.45561695098877,
216,10.410689353942871,
216,10.676591873168945,
216,9.136011123657227,
217,8.221179008483887,
217,7.840110778808594,
217,7.715977668762207,
217,8.515694618225098,
218,8.378270149230957,
218,8.848543167114258,
218,8.912487983703613,
218,7.844642639160156,
219,8.270233154296875,
219,8.082622528076172,
219,8.622319221496582,
219,9.690159797668457,
220,8.384882926940918,
220,8.646834373474121,
220,10.081990242004395,
220,7.943273544311523,
221,8.3005952835083,
221,9.915096282958984,
221,8.07335090637207,
221,8.158790588378906,
222,7.622870445251465,
222,9.200005531311035,
222,8.182999610900879,
222,10.061273574829102,
223,10.184999465942383,
223,9.318503379821777,
223,8.631250381469727,
223,9.146003723144531,
224,9.274283409118652,
224,8.896712303161621,
224,7.998490810394287,
224,9.344998359680176,
225,8.142383575439453,
225,8.975244522094727,
225,8.391912460327148,
225,8.618861198425293,
226,8.598305702209473,
226,9.665105819702148,
226,8.434403419494629,
226,9.732810974121094,
227,8.558923721313477,
227,7.901880741119385,
227,9.830090522766113,
227,9.125487327575684,
228,7.939123630523682,
228,8.543916702270508,
228,9.789125442504883,
228,9.612396240234375,
229,8.476707458496094,
229,7.921596050262451,
229,9.539976119995117,
229,8.591914176940918,
230,7.50105619430542,
230,8.96015739440918,
230,9.374116897583008,
230,8.813368797302246,
231,9.482199668884277,
231,9.239583969116211,
231,8.053783416748047,
231,10.249286651611328,
232,7.882024765014648,
232,8.221413612365723,
232,7.750812530517578,
232,8.95352840423584,
233,8.54931926727295,
233,7.656803607940674,
233,8.269474029541016,
233,8.393102645874023,
234,7.427395343780518,
234,7.818050384521484,
234,8.138447761535645,
234,8.382891654968262,
235,7.860915184020996,
235,8.054132461547852,
235,8.726097106933594,
235,8.315268516540527,
236,10.31949234008789,
236,9.61026382446289,
236,7.917852878570557,
236,8.416048049926758,
237,9.7183198928833,
237,10.184354782104492,
237,7.743063449859619,
237,9.641520500183105,
238,8.718070983886719,
238,7.9094977378845215,
238,8.947247505187988,
238,8.86545467376709,
239,7.044713973999023,
239,9.160497665405273,
239,8.449448585510254,
239,8.300745010375977,
240,8.358410835266113,
240,10.699419021606445,
240,9.10665225982666,
240,8.443190574645996,
241,7.338542938232422,
241,9.145149230957031,
241,8.403533935546875,
241,8.446634292602539,
242,9.66707706451416,
242,8.744996070861816,
242,7.067841053009033,
242,8.54128646850586,
243,9.081012725830078,
243,9.884233474731445,
243,10.015748977661133,
243,10.199177742004395,
244,10.996451377868652,
244,9.463934898376465,
244,8.961787223815918,
244,10.656190872192383,
245,8.267074584960938,
245,7.363171100616455,
245,8.088752746582031,
245,9.666877746582031,
246,8.65302562713623,
246,8.880585670471191,
246,9.727646827697754,
246,8.384279251098633,
247,9.773380279541016,
247,8.494054794311523,
247,8.441964149475098,
247,6.763637542724609,
248,10.10632038116455,
248,9.045766830444336,
248,7.85205078125,
248,7.961782455444336,
249,8.286725044250488,
249,7.879993915557861,
249,8.477680206298828,
249,8.633960723876953,
250,8.268553733825684,
250,9.9968900680542,
250,8.4429349899292,
250,7.772231101989746,
251,8.894099235534668,
251,9.401931762695312,
251,8.762146949768066,
251,8.861817359924316,
252,8.517682075500488,
252,8.686667442321777,
252,8.751819610595703,
252,8.28868579864502,
253,7.862929821014404,
253,8.378758430480957,
253,8.25780200958252,
253,7.967566967010498,
254,8.222722053527832,
254,7.03478479385376,
254,7.757225513458252,
254,9.479537010192871,
255,8.215774536132812,
255,8.08840560913086,
255,10.228283882141113,
255,7.293333053588867,
256,7.041707992553711,
256,7.700944423675537,
256,8.701765060424805,
256,6.91071081161499,
257,10.052162170410156,
257,9.622241973876953,
257,7.940246105194092,
257,7.633832931518555,
258,8.178584098815918,
258,7.704583168029785,
258,10.439787864685059,
258,9.34423828125,
259,10.4271821975708,
259,8.957082748413086,
259,7.539772987365723,
259,9.143678665161133,
260,8.149690628051758,
260,7.366560459136963,
260,7.213303089141846,
260,8.973657608032227,
261,8.569131851196289,
261,7.117707252502441,
261,7.85753059387207,
261,7.938337802886963,
262,7.262900352478027,
262,8.245474815368652,
262,8.04386043548584,
262,8.338813781738281,
263,9.358623504638672,
263,8.891729354858398,
263,7.804759502410889,
263,7.24848747253418,
264,6.571340084075928,
264,9.408628463745117,
264,7.950092792510986,
264,8.225046157836914,
265,8.839768409729004,
265,9.584136962890625,
265,8.074234008789062,
265,9.556145668029785,
266,9.041784286499023,
266,6.968522071838379,
266,10.353960990905762,
266,6.97034215927124,
267,9.393511772155762,
267,8.863360404968262,
267,9.166291236877441,
267,7.412930011749268,
268,7.6980109214782715,
268,9.004973411560059,
268,8.233198165893555,
268,10.546204566955566,
269,9.321991920471191,
269,8.262923240661621,
269,8.829191207885742,
269,8.149827003479004,
270,8.96813678741455,
270,10.8367280960083,
270,8.708678245544434,
270,7.612382411956787,
271,7.97789192199707,
271,8.204960823059082,
271,9.16907787322998,
271,7.610901832580566,
272,8.211956024169922,
272,7.143931865692139,
272,8.156781196594238,
272,8.081438064575195,
273,7.708268642425537,
273,7.833703517913818,
273,6.895991325378418,
273,8.319313049316406,
274,7.098052978515625,
274,8.255372047424316,
274,9.610295295715332,
274,10.054465293884277,
275,7.725369453430176,
275,9.0997896194458,
275,9.698041915893555,
275,7.835655689239502,
276,7.349086761474609,
276,6.936474800109863,
276,8.334657669067383,
276,9.017963409423828,
277,7.852164268493652,
277,9.126914978027344,
277,8.692806243896484,
277,8.533787727355957,
278,8.115591049194336,
278,8.073673248291016,
278,8.061239242553711,
278,8.20637035369873,
279,7.9252729415893555,
279,7.285467147827148,
279,9.436643600463867,
279,8.289361953735352,
280,10.012991905212402,
280,9.455740928649902,
280,10.257798194885254,
280,7.811270713806152,
281,7.397870063781738,
281,6.418354034423828,
281,7.796180248260498,
281,8.585938453674316,
282,7.678459644317627,
282,7.226465225219727,
282,8.83869457244873,
282,7.971148490905762,
283,8.321772575378418,
283,7.98628568649292,
283,8.684231758117676,
283,7.382626056671143,
284,8.660303115844727,
284,8.256440162658691,
284,7.905787467956543,
284,7.719996452331543,
285,7.996413707733154,
285,7.702603340148926,
285,8.574524879455566,
285,7.450150966644287,
286,8.744946479797363,
286,8.993914604187012,
286,8.456974983215332,
286,8.539258003234863,
287,9.539827346801758,
287,8.30477237701416,
287,8.330719947814941,
287,9.51285171508789,
288,6.713016033172607,
288,7.813157081604004,
288,8.828655242919922,
288,8.889424324035645,
289,8.16108226776123,
289,8.891965866088867,
289,8.412369728088379,
289,9.242706298828125,
290,7.443171977996826,
290,5.8830485343933105,
290,7.293688774108887,
290,8.267038345336914,
291,9.025017738342285,
291,7.4852495193481445,
291,6.731475830078125,
291,9.166031837463379,
292,8.389669418334961,
292,7.2123308181762695,
292,9.341156005859375,
292,6.903926849365234,
293,8.49953842163086,
293,8.782790184020996,
293,7.926547527313232,
293,8.60677433013916,
294,7.980974197387695,
294,9.126267433166504,
294,7.926476001739502,
294,7.389068603515625,
295,7.144017219543457,
295,8.55170726776123,
295,8.619813919067383,
295,7.3454813957214355,
296,8.87939453125,
296,7.502101421356201,
296,8.395060539245605,
296,8.441081047058105,
297,7.889405727386475,
297,7.735417366027832,
297,7.449061870574951,
297,8.367488861083984,
298,7.981578350067139,
298,6.923366069793701,
298,8.064813613891602,
298,7.18273401260376,
299,8.516828536987305,
299,7.837547302246094,
299,7.324316024780273,
299,7.213824272155762,
300,8.252074241638184,
300,7.6087260246276855,
300,6.487219333648682,
300,6.677879810333252,
301,7.815026760101318,
301,9.154719352722168,
301,7.915988445281982,
301,8.312129020690918,
302,10.032352447509766,
302,7.317715167999268,
302,8.003211975097656,
302,8.646702766418457,
303,7.280012607574463,
303,7.074512481689453,
303,8.770028114318848,
303,8.169517517089844,
304,7.910707950592041,
304,8.851441383361816,
304,8.706559181213379,
304,6.3202643394470215,
305,7.877843379974365,
305,9.840760231018066,
305,8.974129676818848,
305,7.76145076751709,
306,7.7866973876953125,
306,8.774632453918457,
306,6.816519260406494,
306,8.052779197692871,
307,8.340723991394043,
307,10.074390411376953,
307,8.010220527648926,
307,7.8430352210998535,
308,6.388254642486572,
308,7.852964401245117,
308,7.737032413482666,
308,7.142114639282227,
309,7.610208511352539,
309,7.9658942222595215,
309,6.273921489715576,
309,8.789116859436035,
310,8.110419273376465,
310,7.327016830444336,
310,7.846200942993164,
310,7.474301338195801,
311,8.066723823547363,
311,7.077022075653076,
311,7.682167053222656,
311,7.381542205810547,
312,8.33939266204834,
312,6.895317554473877,
312,8.396190643310547,
312,7.400044918060303,
313,8.516083717346191,
313,8.807485580444336,
313,8.003668785095215,
313,7.768014430999756,
314,7.698553085327148,
314,8.067449569702148,
314,7.569189071655273,
314,6.929469108581543,
315,7.595730304718018,
315,8.766096115112305,
315,8.365006446838379,
315,8.457813262939453,
316,7.869708061218262,
316,8.249859809875488,
316,7.330406188964844,
316,8.050220489501953,
317,9.197529792785645,
