step,loss,validation_loss
562,6.8319244384765625,
563,6.262115955352783,
564,7.486822605133057,
565,6.506314754486084,
566,7.852730751037598,
567,9.516322135925293,
568,7.596273899078369,
569,6.8946309089660645,
570,7.808889865875244,
571,7.22052001953125,
572,7.628958225250244,
573,7.715534687042236,
574,9.171743392944336,
575,6.987898349761963,
576,7.856621742248535,
577,8.118185043334961,
578,7.513347625732422,
579,6.811148166656494,
580,6.786680698394775,
581,7.159631252288818,
582,8.047096252441406,
583,7.907321929931641,
584,7.784085273742676,
585,8.942150115966797,
586,9.160422325134277,
587,8.868200302124023,
588,6.81386661529541,
589,8.087862968444824,
590,7.766304016113281,
591,7.51026725769043,
592,7.143747806549072,
593,7.672973155975342,
594,7.325706481933594,
595,8.01272201538086,
596,7.754485607147217,
597,8.303577423095703,
598,7.519500255584717,
599,7.545088291168213,
600,8.318832397460938,
601,8.336999893188477,
602,8.142541885375977,
603,7.395812511444092,
604,7.020951747894287,
605,6.944255828857422,
606,7.477126121520996,
607,5.148961544036865,
608,7.075716972351074,
609,7.870292663574219,
610,7.562296390533447,
611,6.005953788757324,
612,7.661654472351074,
613,8.430442810058594,
614,8.001923561096191,
615,6.9261674880981445,
616,7.840579509735107,
617,7.342605113983154,
618,6.175075531005859,
619,7.016615867614746,
620,8.156594276428223,
621,7.633522987365723,
622,7.895918846130371,
623,8.076791763305664,
624,8.693800926208496,
625,8.160466194152832,
626,7.449671745300293,
627,7.530853271484375,
628,6.371591567993164,
629,7.984294891357422,
630,6.843656063079834,
631,7.089364528656006,
632,5.8620734214782715,
633,7.434935092926025,
634,7.697505474090576,
635,8.205038070678711,
636,8.378556251525879,
637,7.40627908706665,
638,6.95586633682251,
639,8.133492469787598,
640,6.613019943237305,
641,6.14841890335083,
642,6.311915874481201,
643,7.22858190536499,
644,8.16611099243164,
645,8.402572631835938,
646,6.247028827667236,
647,7.658950328826904,
648,8.1662015914917,
649,5.8511457443237305,
650,7.341268539428711,
651,9.425777435302734,
652,7.36356782913208,
653,7.418573379516602,
654,8.25290298461914,
655,7.1481451988220215,
656,7.939426422119141,
657,6.82961893081665,
658,8.04493236541748,
659,6.600935459136963,
660,5.9979729652404785,
661,7.510555267333984,
662,6.637672424316406,
663,6.011204719543457,
664,7.330417156219482,
665,6.95147705078125,
666,8.35532283782959,
667,8.489896774291992,
668,7.910189151763916,
669,7.940420150756836,
670,7.8779449462890625,
671,6.968067646026611,
672,7.153119087219238,
673,8.627752304077148,
674,5.915846347808838,
675,8.214350700378418,
676,8.202044486999512,
677,7.135343074798584,
678,6.442089080810547,
679,5.712493419647217,
680,8.153648376464844,
681,8.160945892333984,
682,8.450806617736816,
683,7.582562446594238,
684,7.470959663391113,
685,7.416088104248047,
686,9.539102554321289,
687,7.1583147048950195,
688,8.239164352416992,
689,7.099133491516113,
690,8.468503952026367,
691,7.67402982711792,
692,7.378066062927246,
693,6.541484832763672,
694,7.551252365112305,
695,8.089284896850586,
696,8.257721900939941,
697,6.292238712310791,
698,6.569148540496826,
699,7.420546531677246,
700,6.714663982391357,
701,6.584252834320068,
702,6.620905876159668,
703,6.902586460113525,
704,6.1832756996154785,
705,5.44205379486084,
706,8.830633163452148,
707,7.2137064933776855,
708,8.376605033874512,
709,7.329748153686523,
710,7.6830878257751465,
711,7.433039665222168,
712,7.516097545623779,
713,6.4643330574035645,
714,5.9585723876953125,
715,8.432138442993164,
716,8.328255653381348,
717,8.119059562683105,
718,6.933791637420654,
719,7.218845844268799,
720,6.973489761352539,
721,7.563920021057129,
722,7.615703582763672,
723,7.2648091316223145,
724,7.467070579528809,
725,8.62618637084961,
726,6.898422718048096,
727,7.6373610496521,
728,7.55942964553833,
729,7.1468329429626465,
730,7.739222049713135,
731,7.401004314422607,
732,7.24678373336792,
733,5.748908519744873,
734,6.049829483032227,
735,6.159605026245117,
736,5.773135662078857,
737,7.824631214141846,
738,7.847968578338623,
739,7.686949253082275,
740,7.519392490386963,
741,7.683074474334717,
742,7.522810459136963,
743,8.632411003112793,
744,7.715400695800781,
745,7.8688578605651855,
746,7.59503173828125,
747,8.285539627075195,
748,7.2277512550354,
749,8.54175090789795,
750,6.748481750488281,
751,7.085055351257324,
752,7.578892230987549,
753,6.7549824714660645,
754,7.358738422393799,
755,8.599678993225098,
756,6.446199893951416,
757,7.97297477722168,
758,8.171884536743164,
759,7.620614051818848,
760,7.398055076599121,
761,7.762007236480713,
762,7.657063007354736,
763,6.44507360458374,
764,8.893157005310059,
765,8.004855155944824,
766,8.95726490020752,
767,7.944192409515381,
768,7.222275257110596,
769,6.584643363952637,
770,7.481154918670654,
771,7.401394367218018,
772,6.846065521240234,
773,7.272346019744873,
774,7.539729595184326,
775,7.643473148345947,
776,7.768119812011719,
777,8.141231536865234,
778,7.020600318908691,
779,7.396282196044922,
780,7.871460437774658,
781,7.26619291305542,
782,7.747412204742432,
783,9.669589042663574,
784,7.909923553466797,
785,7.110124588012695,
786,8.00576400756836,
787,7.681179523468018,
788,7.251941680908203,
789,6.5937700271606445,
790,6.456654071807861,
791,7.992836952209473,
792,7.279108047485352,
793,7.841796398162842,
794,7.987884521484375,
795,7.5241570472717285,
796,6.852330684661865,
797,6.557071208953857,
798,5.717689514160156,
799,6.757059574127197,
800,7.316311836242676,
801,8.068388938903809,
802,6.338033199310303,
803,7.67354154586792,
804,6.531081199645996,
805,7.523169040679932,
806,7.332772254943848,
807,7.115194320678711,
808,7.355279922485352,
809,7.15977144241333,
810,7.304504871368408,
811,8.165520668029785,
812,7.243791103363037,
813,7.818070411682129,
814,7.665558338165283,
815,8.180334091186523,
816,6.488495349884033,
817,5.744063854217529,
818,7.816483497619629,
819,6.1043829917907715,
820,7.831073760986328,
821,6.76140022277832,
822,6.868954658508301,
823,9.232460975646973,
824,8.625916481018066,
825,7.054008483886719,
826,7.3619561195373535,
827,7.113012790679932,
828,7.43806266784668,
829,6.783214569091797,
830,7.515467643737793,
831,7.85584831237793,
832,7.160261631011963,
833,7.93576717376709,
834,7.352416515350342,
835,6.516341209411621,
836,6.1782073974609375,
837,7.5690598487854,
838,5.679376125335693,
839,8.154483795166016,
840,6.571814060211182,
841,7.2438530921936035,
842,8.407193183898926,
843,7.19254207611084,
844,7.549839019775391,
845,7.3195881843566895,
846,6.036137104034424,
847,7.111788272857666,
848,6.979340553283691,
849,7.636937618255615,
850,7.127559185028076,
851,6.829360008239746,
852,6.6409101486206055,
853,6.708644866943359,
854,7.283260822296143,
855,7.675302982330322,
856,6.524420738220215,
857,6.3211822509765625,
858,8.711405754089355,
859,7.500962257385254,
860,7.2642974853515625,
861,8.148364067077637,
862,7.357884407043457,
863,6.77963924407959,
864,7.273497104644775,
865,7.8357439041137695,
866,7.008145809173584,
867,7.876757621765137,
868,7.528341770172119,
869,8.349176406860352,
870,8.014127731323242,
871,6.581873416900635,
872,6.829333305358887,
873,7.062126159667969,
874,7.849270820617676,
875,7.982462406158447,
876,9.103348731994629,
877,7.604116916656494,
878,7.614312171936035,
879,5.669027328491211,
880,6.862196922302246,
881,6.237283706665039,
882,8.14236831665039,
883,7.211472511291504,
884,7.483644008636475,
885,9.229742050170898,
886,6.443379878997803,
887,5.85428524017334,
888,6.936169147491455,
889,6.417416095733643,
890,8.328697204589844,
891,6.93245792388916,
892,7.177065372467041,
893,6.413909435272217,
894,7.5944600105285645,
895,7.347728252410889,
896,7.512213706970215,
897,6.147216796875,
898,7.0170135498046875,
899,7.627912521362305,
900,7.364727973937988,
901,7.467303276062012,
902,5.502925395965576,
903,6.91231107711792,
904,6.865436553955078,
905,7.5608296394348145,
906,6.88442325592041,
907,7.847963333129883,
908,7.936404705047607,
909,5.243791580200195,
910,5.497528076171875,
911,5.459578990936279,
912,6.455092430114746,
913,7.590631008148193,
914,6.278628826141357,
915,7.92773962020874,
916,7.086029529571533,
917,7.635897636413574,
918,7.731043815612793,
919,7.639596939086914,
920,6.5616278648376465,
921,6.927579402923584,
922,9.750565528869629,
923,8.237527847290039,
924,8.394700050354004,
925,6.714446544647217,
926,7.629763126373291,
927,7.59296178817749,
928,6.919543266296387,
929,6.082066535949707,
930,5.740822792053223,
931,5.476573944091797,
932,7.100552082061768,
933,7.1756815910339355,
934,6.261508941650391,
935,7.468195915222168,
936,7.972352504730225,
937,5.584224700927734,
938,7.157180309295654,
939,7.206649303436279,
940,7.693033695220947,
941,6.436394691467285,
942,7.506513595581055,
943,7.7202067375183105,
944,6.399364948272705,
945,7.6773271560668945,
946,8.39827823638916,
947,7.55624532699585,
948,6.345094203948975,
949,7.883281707763672,
950,7.269168376922607,
951,6.733432292938232,
952,5.5579047203063965,
953,7.477138042449951,
954,7.50747013092041,
955,9.118658065795898,
956,6.553242206573486,
957,7.7325310707092285,
958,7.319624423980713,
959,6.589485168457031,
960,5.326778411865234,
961,7.784420490264893,
962,6.473048686981201,
963,7.905091762542725,
964,6.160741806030273,
965,6.883854389190674,
966,6.336925983428955,
967,5.87310791015625,
968,7.205433368682861,
969,7.132815837860107,
970,7.370950222015381,
971,7.025955677032471,
972,7.627626895904541,
973,7.323227882385254,
974,7.576320171356201,
975,5.841156482696533,
976,7.416243076324463,
977,7.807962417602539,
978,8.554228782653809,
979,7.037246227264404,
980,6.495983600616455,
981,8.01674747467041,
982,6.966456413269043,
983,7.385901927947998,
984,7.523409366607666,
985,8.920205116271973,
986,8.082175254821777,
987,8.559883117675781,
988,6.126516819000244,
989,6.245349884033203,
990,8.391536712646484,
991,7.194152355194092,
992,7.435711860656738,
993,6.294216632843018,
994,7.401108264923096,
995,6.909874439239502,
996,6.611092567443848,
997,7.404722213745117,
998,7.886529922485352,
999,7.304025650024414,
1000,5.423346996307373,
1001,8.353638648986816,
1002,5.708527565002441,
1003,7.219461441040039,
1004,7.737529754638672,
1005,7.195572853088379,
1006,7.598361968994141,
1007,6.809720516204834,
1008,8.26030445098877,
1009,8.589308738708496,
1010,7.513148784637451,
1011,8.2163667678833,
1012,7.554819583892822,
1013,8.300232887268066,
1014,7.958643913269043,
1015,6.952342510223389,
1016,7.0158371925354,
1017,6.726415157318115,
1018,6.993637561798096,
1019,7.459524631500244,
1020,6.971411228179932,
1021,8.128894805908203,
1022,7.179687976837158,
1023,7.043475151062012,
1024,5.971951961517334,
1025,6.324031352996826,
1026,8.277191162109375,
1027,7.003145694732666,
1028,8.174275398254395,
1029,7.52393102645874,
1030,6.024376392364502,
1031,6.678736209869385,
1032,7.96961784362793,
1033,8.026301383972168,
1034,7.402660369873047,
1035,6.123022556304932,
1036,7.847700595855713,
1037,7.650993824005127,
1038,7.159902572631836,
1039,6.795316696166992,
1040,7.257760047912598,
1041,6.9885077476501465,
1042,7.7369256019592285,
1043,8.525167465209961,
1044,5.7938737869262695,
1045,7.175351619720459,
1046,6.569903373718262,
1047,5.586272716522217,
1048,7.7877068519592285,
1049,7.5955400466918945,
1050,6.238462924957275,
1051,6.607945442199707,
1052,7.107295989990234,
1053,7.168727397918701,
1054,7.283388137817383,
1055,7.24202823638916,
1056,7.69818639755249,
1057,7.180434703826904,
1058,7.1734466552734375,
1059,7.024773597717285,
1060,6.418539524078369,
1061,7.101564407348633,
1062,6.283143997192383,
1063,8.322888374328613,
1064,8.54878044128418,
1065,7.914668560028076,
1066,5.867153167724609,
1067,7.627315521240234,
1068,7.8690290451049805,
1069,9.733686447143555,
1070,7.7432122230529785,
1071,7.2561235427856445,
1072,5.981330394744873,
1073,6.773984432220459,
1074,7.977208614349365,
1075,7.5596089363098145,
1076,6.7426934242248535,
1077,7.0705342292785645,
1078,6.2885260581970215,
1079,7.129429817199707,
1080,8.059964179992676,
1081,7.319461345672607,
1082,4.8918776512146,
1083,6.573831558227539,
1084,8.980514526367188,
1085,7.188004970550537,
1086,5.788382053375244,
1087,5.593386650085449,
1088,7.7224016189575195,
1089,6.692620277404785,
1090,7.205183029174805,
1091,7.5396223068237305,
1092,5.666321277618408,
1093,7.4689764976501465,
1094,7.5067644119262695,
1095,6.197824478149414,
1096,7.322272300720215,
1097,8.127367973327637,
1098,6.487936973571777,
1099,6.665485382080078,
1100,7.958281993865967,
1101,7.2205810546875,
1102,6.436598777770996,
1103,7.073470115661621,
1104,6.58692741394043,
1105,7.67822790145874,
1106,5.738107204437256,
1107,5.804506778717041,
1108,7.362017631530762,
1109,7.348652362823486,
1110,7.012127876281738,
1111,7.323354721069336,
1112,7.774411201477051,
1113,7.275075435638428,
1114,7.010379314422607,
1115,8.298691749572754,
1116,6.9379048347473145,
1117,7.320272445678711,
1118,7.9644975662231445,
1119,7.903962135314941,
1120,7.244228839874268,
1121,9.534761428833008,
1122,6.4127912521362305,
1123,7.024827003479004,
1124,7.087276935577393,
1125,8.39791202545166,
1126,7.025268077850342,
1127,6.795405864715576,
1128,7.0560994148254395,
1129,6.819112300872803,
1130,6.259636402130127,
1131,6.642788887023926,
1132,8.563484191894531,
1133,8.603116989135742,
1134,4.8863983154296875,
1135,7.302838325500488,
1136,7.574068546295166,
1137,7.282171726226807,
1138,8.10904598236084,
1139,6.1899614334106445,
1140,7.364821434020996,
1141,7.42295503616333,
1142,7.42645263671875,
1143,7.762019157409668,
1144,7.9398603439331055,
1145,6.86506986618042,
1146,6.883852005004883,
1147,9.342705726623535,
1148,6.3046875,
1149,7.595922946929932,
1150,6.738684177398682,
1151,6.993240833282471,
1152,7.0030012130737305,
1153,7.204982757568359,
1154,5.619539260864258,
1155,8.045683860778809,
1156,7.545524597167969,
1157,8.503303527832031,
1158,7.1374592781066895,
1159,8.5801420211792,
1160,6.086567401885986,
1161,5.9756245613098145,
1162,7.592171669006348,
1163,5.462793350219727,
1164,5.664377689361572,
1165,6.78983736038208,
1166,6.579728603363037,
1167,7.7860026359558105,
1168,6.937973976135254,
1169,6.824165344238281,
1170,7.609042167663574,
1171,6.742302894592285,
1172,7.029359817504883,
1173,8.914628028869629,
1174,6.150058746337891,
1175,5.799278259277344,
1176,6.958876132965088,
1177,7.831454277038574,
1178,7.596394062042236,
1179,7.480057716369629,
1180,7.515820503234863,
1181,6.420022964477539,
1182,6.783469200134277,
1183,8.36957836151123,
1184,8.501017570495605,
1185,6.5178728103637695,
1186,5.253070831298828,
1187,7.070279598236084,
1188,6.496452331542969,
1189,7.044044017791748,
1190,6.293707370758057,
1191,7.0924153327941895,
1192,7.6227192878723145,
1193,6.203481197357178,
1194,7.169016361236572,
1195,7.543185710906982,
1196,7.258532524108887,
1197,7.11359977722168,
1198,6.661787986755371,
1199,6.991456508636475,
1200,7.901155948638916,
1201,8.227991104125977,
1202,6.608217716217041,
1203,7.616850852966309,
1204,7.557468891143799,
1205,6.961863994598389,
1206,7.553560733795166,
1207,6.905263423919678,
1208,7.615242958068848,
1209,6.089145183563232,
1210,7.811246871948242,
1211,7.233102321624756,
1212,6.4957594871521,
1213,7.054527282714844,
1214,6.697423934936523,
1215,6.35510778427124,
1216,6.923638343811035,
1217,6.537091255187988,
1218,7.848398208618164,
1219,7.84337043762207,
1220,7.562560081481934,
1221,7.682186126708984,
1222,7.396001815795898,
1223,7.484533309936523,
1224,7.489201068878174,
1225,7.112617492675781,
1226,7.391746520996094,
1227,7.2776618003845215,
1228,7.107320785522461,
1229,7.567112922668457,
1230,6.95797061920166,
1231,7.65869665145874,
1232,7.971121788024902,
1233,6.615100860595703,
1234,7.738020420074463,
1235,7.199188232421875,
1236,6.486534595489502,
1237,8.544031143188477,
1238,6.856101036071777,
1239,5.30283260345459,
1240,7.23225212097168,
1241,6.07886266708374,
